Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2017-W39,0.0337460257481151,0.01800110749900341,0.015744918249111686,60.85329664127212
2017-W40,0.0096804943104318,0.018163282424211502,-0.008482788113779702,-60.931303929221606
2017-W41,0.004398965384728,0.017928803339600563,-0.013529837954872562,-121.19292457674298
2017-W42,0.0096808782790143,0.017358431592583656,-0.007677553313569356,-56.788086308621686
2017-W43,0.0106450533716914,0.016832225024700165,-0.006187171653008765,-45.03482159878899
2017-W44,0.0131341717693022,0.016400974243879318,-0.003266802474577118,-22.12145809686633
2017-W45,0.0188024202411958,0.01613425277173519,0.0026681674694606083,15.274307707966633
2017-W46,0.0202235119935001,0.016154058277606964,0.004069453715893137,22.373422334505428
2017-W47,0.0183965699652301,0.016367914155125618,0.0020286558101044808,11.670852373826182
2017-W48,0.0228305442308734,0.016610780730843544,0.0062197635000298575,31.539323316683536
2017-W49,0.0251041576359928,0.01699124462902546,0.00811291300696734,38.54536396108635
2017-W50,0.0126787914071911,0.017483271658420563,-0.0048044802512294624,-31.857769415694513
2017-W51,0.0084001347691658,0.017596393823623657,-0.009196259054457857,-70.74990048485614
2017-W52,0.0075887820933995,0.017373017966747284,-0.009784235873347785,-78.39367232949667
2018-W01,0.0111297168007944,0.01696965843439102,-0.005839941633596621,-41.566345050148826
2018-W02,0.0273645016419148,0.016616130247712135,0.010748371394202663,48.87774882896907
2018-W03,0.0151470346633025,0.016823656857013702,-0.0016766221937112025,-10.488495018293682
2018-W04,0.0092263230810801,0.016916576772928238,-0.007690253691848137,-58.83244578675946
2018-W05,0.028876931360656,0.016762781888246536,0.012114149472409463,53.086001686045925
2018-W06,0.0528188918677053,0.017114926129579544,0.03570396573812576,102.10786929869022
2018-W07,0.0464477945466972,0.018464013934135437,0.027983780612561765,86.22092425856508
2018-W08,0.0126463460509748,0.02001766860485077,-0.007371322553875969,-45.134210424200305
2018-W09,0.041374994969885,0.020439796149730682,0.020935198820154315,67.73524084112273
2018-W10,0.0343249770382132,0.021187609061598778,0.013137367976614425,47.33113299024965
2018-W11,0.0175467891608389,0.021786672994494438,-0.004239883833655537,-21.558660750033358
2018-W12,0.0355016248035729,0.02170572429895401,0.013795900504618888,48.23121756574981
2018-W13,0.0222179501803776,0.021872231736779213,0.0003457184435983855,1.5682332372679828
2018-W14,0.034309886904553,0.021700184792280197,0.012609702112272803,45.02655229768525
2018-W15,0.0240909877463099,0.021767567843198776,0.0023234199031111243,10.132983358257652
2018-W16,0.0182567803051258,0.021608157083392143,-0.0033513767782663434,-16.81365629954116
2018-W17,0.0128857454292929,0.021162889897823334,-0.008277144468530433,-48.61953725316292
2018-W18,0.0188267673111228,0.020440660417079926,-0.0016138931059571267,-8.220009301999648
2018-W19,0.0214611979326926,0.019832195714116096,0.001629002218576505,7.889892666656135
2018-W20,0.0210364872557851,0.01941433921456337,0.0016221480412217312,8.020345603622259
2018-W21,0.0108066639944008,0.019117921590805054,-0.008311257596404253,-55.54802136015665
2018-W22,0.0217052200876768,0.01858876273036003,0.0031164573573167695,15.468599226789499
2018-W23,0.0160900958267837,0.018339598551392555,-0.002249502724608856,-13.06722447141288
2018-W24,0.0072152098283468,0.01807534322142601,-0.010860133393079209,-85.88292530974738
2018-W25,0.0166262434487552,0.01755352132022381,-0.0009272778714686097,-5.425887964625151
2018-W26,0.0207719142544763,0.01724630780518055,0.0035256064492957505,18.546929647385895
2018-W27,0.0330200975867398,0.017204031348228455,0.015816066238511346,62.981943435954754
2018-W28,0.0128770807827207,0.0176935363560915,-0.0048164555733707995,-31.510358796491992
2018-W29,0.0147251383767944,0.0177778210490942,-0.0030526826722998,-18.7840290620942
2018-W30,0.021782165621601,0.01771455630660057,0.004067609315000428,20.59719954681131
2018-W31,0.0144976479884531,0.01780274137854576,-0.0033050933900926616,-20.46472785538281
2018-W32,0.0095195726015969,0.017727892845869064,-0.008208320244272165,-60.25015618497128
2018-W33,0.0136037394923654,0.017421890050172806,-0.0038181505578074055,-24.612880474012407
2018-W34,0.01641190666797,0.017152750864624977,-0.0007408441966549779,-4.414430243690326
2018-W35,0.0065315181741148,0.017011046409606934,-0.010479528235492135,-89.02622480422629
2018-W36,0.0141946259447628,0.01663779467344284,-0.0024431687286800407,-15.848050069980047
2018-W37,0.0070002429228711,0.01642097905278206,-0.00942073612991096,-80.4461538318027
2018-W38,0.01055659007355,0.01607711985707283,-0.00552052978352283,-41.45520693814759
2018-W39,0.0132376291813657,0.015811685472726822,-0.0025740562913611226,-17.72197603979263
2018-W40,0.0339542405265004,0.015692420303821564,0.01826182022267884,73.5671641043191
2018-W41,0.0643209568559384,0.016309337690472603,0.0480116191654658,119.09076963083693
2018-W42,0.0341376018363089,0.01823887787759304,0.01589872395871586,60.70940256221904
2018-W43,0.0521903750393385,0.019720429554581642,0.03246994548475686,90.30616655762492
2018-W44,0.0430976015102418,0.021437320858240128,0.021660280652001672,67.12731605478862
2018-W45,0.027080101504456,0.02281549945473671,0.0042646020497192905,17.094100352482418
2018-W46,0.0244721954418939,0.023359674960374832,0.0011125204815190665,4.651795851438409
2018-W47,0.0304217684687123,0.02334175631403923,0.00708001215467307,26.337604103458958
2018-W48,0.0267974514383315,0.023224735632538795,0.003572715805792704,14.284524587983178
2018-W49,0.0788331900528437,0.022934069857001305,0.055899120195842394,109.8567854639362
2018-W50,0.0319008578522442,0.0242923516780138,0.007608506174230395,27.079806395943596
2018-W51,0.0770843040334138,0.024789420887827873,0.05229488314558593,102.66608624748919
2018-W52,0.0532979129276301,0.0263384897261858,0.026959423201444302,67.70628080386426
2019-W01,0.0344845084976266,0.02745756320655346,0.0070269452910731375,22.688764188037112
2019-W02,0.0361984300428193,0.027628205716609955,0.008570224326209346,26.854695455081213
2019-W03,0.0330469657551061,0.027368895709514618,0.005678070045591482,18.796620317717515
2019-W04,0.0208798261387997,0.02679985575377941,-0.00592002961497971,-24.832504664428587
2019-W05,0.0240651713757937,0.02571798861026764,-0.0016528172344739377,-6.640065576137416
2019-W06,0.0156529145246662,0.024587014690041542,-0.008934100165375342,-44.40415447902884
2019-W07,0.0305948891111869,0.023251816630363464,0.007343072480823436,27.273989670113526
2019-W08,0.0124526374960713,0.022423436865210533,-0.009970799369139234,-57.17844999326219
2019-W09,0.0144898150441319,0.021331246942281723,-0.006841431898149824,-38.197817254802075
2019-W10,0.0474987325214011,0.02028822898864746,0.027210503532753637,80.282411031862
2019-W11,0.0152697046037186,0.020421646535396576,-0.005151941931677976,-28.86941383416452
2019-W12,0.0344784092444504,0.020102500915527344,0.014375908328923055,52.67742251562672
2019-W13,0.0220652686624263,0.020224833860993385,0.001840434801432915,8.70385594555467
2019-W14,0.0194710733746636,0.02015821449458599,-0.0006871411199223902,-3.4678449039483166
2019-W15,0.012799789241632,0.01992926560342312,-0.007129476361791119,-43.5666498500691
2019-W16,0.0167357735379933,0.01942800171673298,-0.002692228178739677,-14.889088098664852
2019-W17,0.0210837799004137,0.018961574882268906,0.0021222050181447932,10.599007199019892
2019-W18,0.0201154930900038,0.018689753487706184,0.0014257396022976168,7.348179578977715
2019-W19,0.0334338136938994,0.018510941416025162,0.014922872277874241,57.45670470981998
2019-W20,0.0236702345537922,0.018824072554707527,0.004846161999084674,22.808523441556915
2019-W21,0.0289472152221216,0.019050689414143562,0.009896525807978038,41.23732434978275
2019-W22,0.0332251707041521,0.019390063360333443,0.01383510734381866,52.58973979612927
2019-W23,0.0307461552841396,0.019895628094673157,0.010850527189466445,42.852073783823464
2019-W24,0.0129436764359497,0.02036209963262081,-0.007418423196671112,-44.54736728787182
2019-W25,0.0204796793606562,0.020192826166749,0.00028685319390719943,1.4105508878174091
2019-W26,0.0293787611031725,0.019962413236498833,0.009416347866673669,38.168316797043595
2019-W27,0.0135923771001827,0.019997958093881607,-0.006405580993698907,-38.13942883684487
2019-W28,0.0105008438206048,0.01965435966849327,-0.00915351584788847,-60.709362158326776
2019-W29,0.0131221448781074,0.01905708760023117,-0.005934942722123771,-36.886788559166995
