Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2020-W40,0.0217999633078033,0.017918502911925316,0.003881460395877983,19.5448654759484
2020-W41,0.0306471196587978,0.017680346965789795,0.012966772693008007,53.66212466188283
2020-W42,0.0202497757033007,0.01749453693628311,0.0027552387670175885,14.599491019094998
2020-W43,0.0214545107708525,0.017291786149144173,0.004162724621708327,21.487083683395696
2020-W44,0.0600495275366413,0.017068244516849518,0.04298128301979178,111.469203207735
2020-W45,0.0633871032671237,0.017057135701179504,0.046329967565944194,115.18529644913222
2020-W46,0.0320960436619658,0.0172845721244812,0.014811471537484598,59.989011078917144
2020-W47,0.0104301305946679,0.01753321662545204,-0.007103086030784142,-50.80283111224533
2020-W48,0.0255989079225226,0.017634650692343712,0.007964257230178889,36.842940925248264
2020-W49,0.0149305438591246,0.017663588747382164,-0.0027330448882575634,-16.77016487140367
2020-W50,0.0113427367570498,0.01756594516336918,-0.006223208406319378,-43.054252168610695
2020-W51,0.02065007541269,0.017329080030322075,0.0033209953823679257,17.48851623281143
2020-W52,0.0131537814146142,0.017026366665959358,-0.003872585251345158,-25.663129557922044
2020-W53,0.0100994498981063,0.016639623790979385,-0.006540173892873086,-48.91847764750837
2021-W01,0.0592007096669186,0.016171956434845924,0.043028753232072676,114.17601488045372
2021-W02,0.0178843605991681,0.015943976119160652,0.0019403844800074468,11.471947297699177
2021-W03,0.0282141913567056,0.01573028415441513,0.012483907202290468,56.816730918229986
2021-W04,0.0567217058121842,0.01556906197220087,0.04115264383998333,113.85311043514017
2021-W05,0.0400990879691448,0.015636591240763664,0.024462496728381133,87.78038439704629
2021-W06,0.0244934470662172,0.015822242945432663,0.008671204120784537,43.01652343431976
2021-W07,0.0125976533459061,0.01599535159766674,-0.003397698251760641,-23.765940365245722
2021-W08,0.0451435670263295,0.016060803085565567,0.02908276394076393,95.0349260603262
2021-W09,0.0846521507382924,0.016203895211219788,0.06844825552707261,135.7345608439524
2021-W10,0.0484142591228735,0.016678307205438614,0.03173595191743488,97.51021877787382
2021-W11,0.0222607900197608,0.017243055626749992,0.005017734393010807,25.40377682674549
2021-W12,0.0353039715761246,0.017687350511550903,0.0176166210645737,66.48870181206857
2021-W13,0.032828242023002,0.018062394112348557,0.01476584791065344,58.02972425568297
2021-W14,0.0163677631169318,0.01835520751774311,-0.001987444400811309,-11.447433007512412
2021-W15,0.0176409747852333,0.01847103051841259,-0.0008300557331792913,-4.597117917987725
2021-W16,0.0200423490831556,0.0184251107275486,0.0016172383556070022,8.408344941752453
2021-W17,0.0084750043884627,0.01825357787311077,-0.00977857348464807,-73.1694138428457
2021-W18,0.0251086188239793,0.017916591838002205,0.007192026985977096,33.43168749354763
2021-W19,0.0561306778912119,0.017537560313940048,0.03859311757727185,104.7754595943978
2021-W20,0.0275576760593613,0.017337169498205185,0.010220506561156115,45.53086856285476
2021-W21,0.0210854503223318,0.017169250175356865,0.003916200146974934,20.474347445023387
2021-W22,0.0186130156638155,0.016980234533548355,0.0016327811302671441,9.174667226024068
2021-W23,0.0152814618122139,0.0167540330439806,-0.0014725712317666985,-9.193372778394629
2021-W24,0.0092311071593861,0.016473235562443733,-0.007242128403057633,-56.3494541092244
2021-W25,0.0284287370701139,0.016109220683574677,0.012319516386539223,55.32142472571696
2021-W26,0.0167173707158792,0.015786277130246162,0.000931093585633036,5.72916363136163
2021-W27,0.0185906479059691,0.015451168641448021,0.0031394792645210792,18.444839805467332
2021-W28,0.0278635498062322,0.015120516531169415,0.012743033275062786,59.2918928378571
2021-W29,0.0509966034237087,0.014857819303870201,0.0361387841198385,109.75355222331662
2021-W30,0.0224219116194819,0.014813048765063286,0.007608862854418613,40.86945588682169
2021-W31,0.0088234615571549,0.014806670136749744,-0.005983208579594845,-50.64050134886217
2021-W32,0.0074720392333361,0.014726675115525723,-0.007254635882189622,-65.36086521210255
2021-W33,0.0267194345770528,0.014555104076862335,0.012164330500190466,58.943508016832105
2021-W34,0.0132647163126964,0.014410635456442833,-0.0011459191437464336,-8.281153231983467
2021-W35,0.0085786309894434,0.014222422614693642,-0.005643791625250241,-49.5046564359309
2021-W36,0.0111251826859583,0.013964780606329441,-0.0028395979203711414,-22.635329412729664
2021-W37,0.0160372712537006,0.01366316620260477,0.0023741050510958303,15.987003926043588
2021-W38,0.0362619652177914,0.013360156677663326,0.022901808540128077,92.30483367228128
2021-W39,0.0361873041373629,0.013194567523896694,0.022992736613466208,93.12217556753387
2021-W40,0.0278410050594094,0.0131756030023098,0.0146654020570996,71.50957990008355
2021-W41,0.0344799166892502,0.01323882769793272,0.021241088991317478,89.02618568070604
2021-W42,0.0179292802308667,0.013405132107436657,0.004524148123430043,28.876546811121774
2021-W43,0.0248329864364294,0.013553711585700512,0.011279274850728889,58.76658025770486
2021-W44,0.0536368482762578,0.013705030083656311,0.03993181819260149,118.59431059877082
2021-W45,0.0378273627935782,0.01403296459466219,0.02379439819891601,91.76339370472822
2021-W46,0.0361496762077908,0.014430178329348564,0.021719497878442233,85.8820100500456
2021-W47,0.0445866671013522,0.014855439774692059,0.029731227326660142,100.03423125179339
2021-W48,0.04584955277777,0.015340526588261127,0.030509026189508875,99.7188645793637
2021-W49,0.0314022888094502,0.015876637771725655,0.015525651037724547,65.67683388948215
2021-W50,0.030824817533729,0.016355449333786964,0.014469368199942035,61.33652546125942
2021-W51,0.0678569623297745,0.01675545796751976,0.051101504362254746,120.78960555129959
2021-W52,0.0080849306980581,0.01729857735335827,-0.009213646655300169,-72.59553436536174
2022-W01,0.0538892309166023,0.01763133704662323,0.03625789386997907,101.3915154829927
2022-W02,0.0433281358775913,0.017995525151491165,0.025332610726100137,82.61936844927202
2022-W03,0.0696582011776112,0.018349362537264824,0.05130883864034638,116.60097490387314
2022-W04,0.0508896622460549,0.01884034276008606,0.03204931948596884,91.92404183291349
2022-W05,0.0290033314210029,0.019355321303009987,0.009648010117992913,39.901897900485196
2022-W06,0.040338343224497,0.019741522148251534,0.02059682107624547,68.56480435985772
2022-W07,0.0385049347055913,0.020052164793014526,0.018452769912576772,63.024876814522244
2022-W08,0.062203031183252,0.020285459235310555,0.04191757194794145,101.63253500032205
2022-W09,0.0418259851442841,0.020581556484103203,0.0212444286601809,68.08288904146626
