Week,Actual Volatility
2019-W25,0.02047967936065627
2019-W26,0.02937876110317253
2019-W27,0.013592377100182781
2019-W28,0.010500843820604825
2019-W29,0.013122144878107428
2019-W30,0.023048998800085947
2019-W31,0.03865823982504334
2019-W32,0.03336038038756774
2019-W33,0.03514658133650456
2019-W34,0.02981002176691551
2019-W35,0.0301745469276194
2019-W36,0.033127767447293614
2019-W37,0.04805018456726251
2019-W38,0.01667339718156349
2019-W39,0.02489338670691265
2019-W40,0.04072968813023406
2019-W41,0.0304731584193309
2019-W42,0.023634229769392317
2019-W43,0.00827406350425323
2019-W44,0.017776724665161694
2019-W45,0.00787503972076328
2019-W46,0.008227252810369392
2019-W47,0.010361082310829037
2019-W48,0.01673308827832657
2019-W49,0.02209697404945494
2019-W50,0.01340186641602898
2019-W51,0.013042091793933163
2019-W52,0.007057071307558544
2020-W01,0.015179894691699853
2020-W02,0.012839981109675987
2020-W03,0.02833160454597373
2020-W04,0.018211742017040934
2020-W05,0.024675837734383956
2020-W06,0.033259813798728464
2020-W07,0.020168724202720423
2020-W08,0.011260122500810066
2020-W09,0.11661414695860695
2020-W10,0.0568941418272189
2020-W11,0.2266442989388593
2020-W12,0.13092227903020778
2020-W13,0.13448706309508815
2020-W14,0.11212142906274344
2020-W15,0.11329211969225915
2020-W16,0.06000254054280502
2020-W17,0.0384553099483347
2020-W18,0.08504126022896946
2020-W19,0.055591510301877076
2020-W20,0.10076735583848213
2020-W21,0.032663014253489754
2020-W22,0.04266754439579988
2020-W23,0.0726828303760367
2020-W24,0.1365412156831176
2020-W25,0.06060627475121242
2020-W26,0.05231847547658214
2020-W27,0.029770933503138974
2020-W28,0.03957539455076077
2020-W29,0.050605876490192464
2020-W30,0.022672128053642916
2020-W31,0.01990642841884589
2020-W32,0.046712293607359436
2020-W33,0.017856928648276375
2020-W34,0.022580567783791423
2020-W35,0.011063248492743377
2020-W36,0.03923156479076876
2020-W37,0.026439593890330848
2020-W38,0.022597795884648938
2020-W39,0.03931006520933295
2020-W40,0.02533583250544077
2020-W41,0.04992667801108434
2020-W42,0.020743060541657476
2020-W43,0.02172231515248289
2020-W44,0.05571610133570567
2020-W45,0.061664994867812496
2020-W46,0.026617984721726478
2020-W47,0.019528660886469942
2020-W48,0.026484737726603716
2020-W49,0.029615938101623277
2020-W50,0.022041944897777162
2020-W51,0.031976142633268576
2020-W52,0.04258647247437753
2020-W53,0.03298639770619857
2021-W01,0.08209764641479654
2021-W02,0.03232341519138794
2021-W03,0.016728114763472166
2021-W04,0.043515610240604574
2021-W05,0.05869756103799927
2021-W06,0.019945295088869705
2021-W07,0.03276733390644387
2021-W08,0.045243612267809645
2021-W09,0.06499212773983637
2021-W10,0.06574646798684415
2021-W11,0.038212771284737566
2021-W12,0.06355954300802605
2021-W13,0.04040211165023687
2021-W14,0.02303970170576242
2021-W15,0.02206201874570925
2021-W16,0.03482504324348317
2021-W17,0.017457882918443992
2021-W18,0.025411787421299258
2021-W19,0.0503595781955125
2021-W20,0.02592779007481363
2021-W21,0.03065727494775988
2021-W22,0.009948154975110198
2021-W23,0.018421353669535588
2021-W24,0.03905342742272288
2021-W25,0.03509272336858454
2021-W26,0.01201205408172982
2021-W27,0.03192635390781862
2021-W28,0.05158721108295578
2021-W29,0.050190272456109936
2021-W30,0.028152271929429228
2021-W31,0.022769900481134055
2021-W32,0.010174796185615806
2021-W33,0.03946921811638762
2021-W34,0.030390684749578137
2021-W35,0.017289991635405857
2021-W36,0.023142346526409775
2021-W37,0.01413795568518174
2021-W38,0.041168293947621226
2021-W39,0.03338792380844833
2021-W40,0.02404515576700737
2021-W41,0.030949287985607987
2021-W42,0.016754025202482523
2021-W43,0.023524917701102453
2021-W44,0.04326490433947274
2021-W45,0.022082736273512676
2021-W46,0.030531708918705665
2021-W47,0.055094462305182015
2021-W48,0.05077963667576219
2021-W49,0.03897692977544891
2021-W50,0.03268942953682784
2021-W51,0.054734084289839245
2021-W52,0.011060612179353883
2022-W01,0.0486825593511458
2022-W02,0.025738268797421134
2022-W03,0.06397068762591708
2022-W04,0.059354507290856166
2022-W05,0.03827421103630802
2022-W06,0.04013440390834859
2022-W07,0.034351222673047896
2022-W08,0.056670891021004394
2022-W09,0.03076856173951369
