Week,Actual Volatility
2019-W25,0.024041709856971412
2019-W26,0.020020363333165803
2019-W27,0.015019118991237493
2019-W28,0.01660834942845787
2019-W29,0.007399887504862175
2019-W30,0.006548663545689331
2019-W31,0.019338502596997428
2019-W32,0.029016172974169235
2019-W33,0.029477433825294323
2019-W34,0.027970265742354148
2019-W35,0.017210106746125234
2019-W36,0.019073333876592224
2019-W37,0.025808368625056227
2019-W38,0.017612216152404228
2019-W39,0.031261678953915385
2019-W40,0.031752763937208967
2019-W41,0.02843876882929852
2019-W42,0.019082475475149636
2019-W43,0.011333948084049777
2019-W44,0.023915292640692795
2019-W45,0.012350078468170841
2019-W46,0.023265681651778357
2019-W47,0.010447009390809768
2019-W48,0.008022259736636256
2019-W49,0.020647992041384452
2019-W50,0.013508585856338238
2019-W51,0.013495253148154154
2019-W52,0.003752941888229214
2020-W01,0.007142674999680753
2020-W02,0.019917911819623987
2020-W03,0.023887475571336563
2020-W04,0.025420210056134995
2020-W05,0.033695852985659254
2020-W06,0.03840449607593522
2020-W07,0.01129475478730605
2020-W08,0.01197330471093522
2020-W09,0.1013448498040213
2020-W10,0.04988044402045865
2020-W11,0.11523979776918147
2020-W12,0.07726748760281653
2020-W13,0.125650412823946
2020-W14,0.049832299245775744
2020-W15,0.05642142924642687
2020-W16,0.06986444649990146
2020-W17,0.03446867220895886
2020-W18,0.040959842870696664
2020-W19,0.029617205032696794
2020-W20,0.034238962925802675
2020-W21,0.030599498293771135
2020-W22,0.03804222390322098
2020-W23,0.01878484949287521
2020-W24,0.08461674855542743
2020-W25,0.04248572946536011
2020-W26,0.04080907884597521
2020-W27,0.04419085604687932
2020-W28,0.027828726850993857
2020-W29,0.04027318926054334
2020-W30,0.02018917661662986
2020-W31,0.020786239807688567
2020-W32,0.011791377739730824
2020-W33,0.013579695835980564
2020-W34,0.014105100007252182
2020-W35,0.017952010859636585
2020-W36,0.03710478501809092
2020-W37,0.022067410257560913
2020-W38,0.017632077714522056
2020-W39,0.0202377508615294
2020-W40,0.01939824531685465
2020-W41,0.026300315181972865
2020-W42,0.023337124068306486
2020-W43,0.01908461297244551
2020-W44,0.06477687645487859
2020-W45,0.07894513898030162
2020-W46,0.021457245332538035
2020-W47,0.03774209624356484
2020-W48,0.012570752497561217
2020-W49,0.02417486644623499
2020-W50,0.011613505995846525
2020-W51,0.012894020873292653
2020-W52,0.01454295367514248
2020-W53,0.011244426438016616
2021-W01,0.04888762039478435
2021-W02,0.012097520844965147
2021-W03,0.006969358670920737
2021-W04,0.03477972583445815
2021-W05,0.013899378119238276
2021-W06,0.011760265172606626
2021-W07,0.01681794271152581
2021-W08,0.01668102835936894
2021-W09,0.03500334077587876
2021-W10,0.012362367703666347
2021-W11,0.008706182603465949
2021-W12,0.018700380073058596
2021-W13,0.01126673944433851
2021-W14,0.009385047786032394
2021-W15,0.03252622306137617
2021-W16,0.019678327495555044
2021-W17,0.01858530537581274
2021-W18,0.018694246601726992
2021-W19,0.021265117284212983
2021-W20,0.024109194211984448
2021-W21,0.014279994054547426
2021-W22,0.010468482379830531
2021-W23,0.026718852062931023
2021-W24,0.011103902588083858
2021-W25,0.010637047535946449
2021-W26,0.01971861120737164
2021-W27,0.012661439714367112
2021-W28,0.009028208489361055
2021-W29,0.031775385329772046
2021-W30,0.015459733303348686
2021-W31,0.015618769044100204
2021-W32,0.011888263153487214
2021-W33,0.016448974376205124
2021-W34,0.01491447253854589
2021-W35,0.015241652160750487
2021-W36,0.020724882645080416
2021-W37,0.010791850376353435
2021-W38,0.0161279309384892
2021-W39,0.034141322127192876
2021-W40,0.025932658492218954
2021-W41,0.02495227983158844
2021-W42,0.03425246069966082
2021-W43,0.013959039642364434
2021-W44,0.01734348537691009
2021-W45,0.0069885077576216405
2021-W46,0.007704628063810014
2021-W47,0.011311265595997997
2021-W48,0.02386636975763607
2021-W49,0.026537252119003023
2021-W50,0.033533563635463955
2021-W51,0.028499715507988937
2021-W52,0.013052996553584276
2022-W01,0.036087937094975014
2022-W02,0.024577969414944126
2022-W03,0.026196174168103884
2022-W04,0.027123151571367413
2022-W05,0.022444953157505016
2022-W06,0.024592435804761045
2022-W07,0.022582733550128218
2022-W08,0.04451194272481337
2022-W09,0.02895369573773473
