Week,Actual Volatility
2017-W24,0.02770298813363986
2017-W25,0.011564900007160022
2017-W26,0.049527469959039006
2017-W27,0.02671009694224147
2017-W28,0.039160189265784344
2017-W29,0.01616213803642091
2017-W30,0.023256154780274395
2017-W31,0.01664672230482406
2017-W32,0.04283274564846338
2017-W33,0.027211415886498405
2017-W34,0.023141454240852573
2017-W35,0.04285643068298971
2017-W36,0.0159347260772687
2017-W37,0.02915094325786022
2017-W38,0.025333827391155958
2017-W39,0.04067052728405529
2017-W40,0.010138458103060896
2017-W41,0.020601107635252656
2017-W42,0.013729951329566063
2017-W43,0.021269011293915223
2017-W44,0.0186823945122693
2017-W45,0.022397599219910885
2017-W46,0.01532367420569919
2017-W47,0.016815217967764914
2017-W48,0.07435318401045547
2017-W49,0.027925284118936352
2017-W50,0.013732640175916886
2017-W51,0.015232245101397757
2017-W52,0.009979076746253411
2018-W01,0.04162089968898606
2018-W02,0.024319537890258536
2018-W03,0.03639076279023384
2018-W04,0.030026170503223974
2018-W05,0.030877976176620373
2018-W06,0.07368246387049916
2018-W07,0.049394838001429374
2018-W08,0.019910437724444723
2018-W09,0.037488977105720134
2018-W10,0.0392004697079555
2018-W11,0.025522180468837787
2018-W12,0.05252187086005807
2018-W13,0.06614208241062476
2018-W14,0.03870946645142629
2018-W15,0.04174750433619313
2018-W16,0.07332608546359802
2018-W17,0.0298203833939104
2018-W18,0.035438382286523885
2018-W19,0.04244531284830503
2018-W20,0.021129478966115688
2018-W21,0.023300371990417693
2018-W22,0.019559396762868844
2018-W23,0.018185883622649626
2018-W24,0.013113399915057392
2018-W25,0.025743499242925582
2018-W26,0.030728261811843204
2018-W27,0.03126112761185989
2018-W28,0.02573536188644695
2018-W29,0.023354721369070453
2018-W30,0.02900865966425788
2018-W31,0.014765930633188675
2018-W32,0.03667737966640881
2018-W33,0.03686223616365662
2018-W34,0.03909429173996636
2018-W35,0.01079642930524523
2018-W36,0.03903024967336808
2018-W37,0.03130444249596531
2018-W38,0.01942282998611849
2018-W39,0.023122224355590724
2018-W40,0.05242348557847511
2018-W41,0.0647558105116925
2018-W42,0.044165052310881324
2018-W43,0.08864366091094583
2018-W44,0.09069344575577697
2018-W45,0.034113883384642836
2018-W46,0.03622352398852727
2018-W47,0.03589882650147245
2018-W48,0.034493741208715414
2018-W49,0.10223688345086848
2018-W50,0.03655010969026962
2018-W51,0.07872414549311066
2018-W52,0.0685689998207931
2019-W01,0.059910814422784314
2019-W02,0.051163145187344966
2019-W03,0.03411861675329329
2019-W04,0.07958931561649975
2019-W05,0.037196163338916996
2019-W06,0.03991814726972948
2019-W07,0.034445848313265075
2019-W08,0.013695976575235571
2019-W09,0.02975992718808252
2019-W10,0.047360816880435634
2019-W11,0.03578094805096875
2019-W12,0.03603432561856378
2019-W13,0.021966884932473865
2019-W14,0.043103904265950614
2019-W15,0.018728298108774927
2019-W16,0.05670018116778002
2019-W17,0.03964927349218865
2019-W18,0.018315618029826272
2019-W19,0.05552694389359555
2019-W20,0.03403203742314047
2019-W21,0.04981584251983495
2019-W22,0.019484465575843515
2019-W23,0.0507651761736263
2019-W24,0.055230281374820125
2019-W25,0.051380347274645036
