timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-15 15:20:00+00:00,48.7401,48.7401,48.7401,48.7401,1000,1,48.7401
2015-12-15 15:40:00+00:00,48.5236,48.5236,48.5236,48.5236,200,1,48.5236
2015-12-15 20:30:00+00:00,48.928,48.928,48.928,48.928,1000,1,48.928
2015-12-15 20:55:00+00:00,49.04,49.12,49.04,49.12,422,5,49.086848
2015-12-16 14:30:00+00:00,49.84,49.94,49.84,49.94,1803,7,49.884836
2015-12-16 15:10:00+00:00,49.9,49.9,49.9,49.9,500,1,49.9
2015-12-16 16:20:00+00:00,49.08,49.08,49.07,49.07,200,2,49.075
2015-12-16 17:30:00+00:00,49.325,49.325,49.325,49.325,100,1,49.325
2015-12-16 18:10:00+00:00,49.14,49.14,49.14,49.14,100,1,49.14
2015-12-16 18:40:00+00:00,49.22,49.22,49.21,49.21,2265,9,49.21883
2015-12-16 19:15:00+00:00,49.725,49.725,49.69,49.69,200,2,49.7075
2015-12-16 20:00:00+00:00,50.349,50.349,50.349,50.349,100,1,50.349
2015-12-16 20:50:00+00:00,51.04,51.04,51.03,51.04,870,11,51.030345
2015-12-16 20:55:00+00:00,50.75,50.75,50.67,50.67,788,7,50.689086
2015-12-17 14:30:00+00:00,50.97,50.97,50.97,50.97,200,2,50.97
2015-12-17 14:35:00+00:00,50.77,50.77,50.77,50.77,580,2,50.768621
2015-12-17 15:10:00+00:00,50.75,50.75,50.75,50.75,1576,12,50.75
2015-12-17 15:45:00+00:00,50.05,50.05,50.05,50.05,500,5,50.05
2015-12-17 16:30:00+00:00,49.25,49.2895,49.24,49.24,1000,10,49.26776
2015-12-17 17:40:00+00:00,49.0,49.0,49.0,49.0,2080,12,49.0
2015-12-17 19:55:00+00:00,49.4,49.4,49.4,49.4,100,1,49.4
2015-12-17 20:05:00+00:00,49.44,49.44,49.44,49.44,100,1,49.44
2015-12-17 20:40:00+00:00,49.3501,49.3501,49.3501,49.3501,214,1,49.3501
2015-12-17 20:45:00+00:00,49.23,49.23,49.16,49.175,6966,33,49.192526
2015-12-17 20:50:00+00:00,49.14,49.17,49.13,49.17,9000,13,49.165
2015-12-17 20:55:00+00:00,49.0,49.0,49.0,49.0,300,3,49.0
2015-12-18 14:30:00+00:00,48.38,48.3999,48.33,48.39,2333,6,48.3915
2015-12-18 14:40:00+00:00,48.31,48.32,48.165,48.165,600,6,48.290833
2015-12-18 15:00:00+00:00,48.01,48.01,48.0,48.0,550,2,48.006727
2015-12-18 15:05:00+00:00,47.705,47.8,47.69,47.69,417,4,47.7047
2015-12-18 15:20:00+00:00,48.038,48.038,47.865,47.865,350,3,47.977714
2015-12-18 15:30:00+00:00,47.56,47.56,47.51,47.51,300,3,47.54
2015-12-18 15:40:00+00:00,47.18,47.31,47.1701,47.1701,2200,6,47.184168
2015-12-18 16:20:00+00:00,47.79,47.79,47.79,47.79,100,1,47.79
2015-12-18 16:25:00+00:00,47.818,47.818,47.818,47.818,100,1,47.818
2015-12-18 16:35:00+00:00,47.585,47.585,47.585,47.585,200,1,47.585
2015-12-18 16:55:00+00:00,47.53,47.53,47.5199,47.5199,300,2,47.523267
2015-12-18 17:00:00+00:00,47.5,47.5,47.5,47.5,200,1,47.5
2015-12-18 17:35:00+00:00,47.21,47.21,47.2,47.2,320,3,47.205313
2015-12-18 17:55:00+00:00,47.2885,47.2885,47.2885,47.2885,100,1,47.2885
2015-12-18 18:10:00+00:00,47.2303,47.2303,47.2303,47.2303,900,1,47.2303
2015-12-18 18:15:00+00:00,47.39,47.39,47.39,47.39,200,2,47.39
2015-12-18 18:50:00+00:00,47.1999,47.1999,47.1999,47.1999,100,1,47.1999
2015-12-18 20:35:00+00:00,47.38,47.38,47.38,47.38,662,2,47.38
2015-12-18 20:50:00+00:00,47.11,47.13,47.02,47.02,6158,27,47.081966
2015-12-18 20:55:00+00:00,46.95,46.95,46.79,46.79,4202,25,46.878226
2015-12-18 21:00:00+00:00,47.09,47.09,47.09,47.09,8750,1,47.09
2015-12-21 14:30:00+00:00,47.78,47.78,47.73,47.73,365,3,47.752603
2015-12-21 14:35:00+00:00,47.929,47.929,47.785,47.785,200,2,47.857
2015-12-21 14:55:00+00:00,47.5715,47.5715,47.57,47.57,720,4,47.571222
2015-12-21 15:05:00+00:00,47.9464,47.9464,47.9464,47.9464,100,1,47.9464
2015-12-21 15:15:00+00:00,48.13,48.15,48.11,48.11,1152,6,48.115208
2015-12-21 15:20:00+00:00,47.99,47.99,47.87,47.87,218,2,47.925046
2015-12-21 15:25:00+00:00,47.87,47.87,47.87,47.87,100,1,47.87
2015-12-21 15:30:00+00:00,47.81,47.81,47.81,47.81,100,1,47.81
2015-12-21 15:45:00+00:00,48.05,48.05,48.05,48.05,100,1,48.05
2015-12-21 16:40:00+00:00,46.726,46.726,46.726,46.726,400,1,46.726
2015-12-21 17:50:00+00:00,47.26,47.26,47.26,47.26,600,2,47.26
2015-12-21 18:30:00+00:00,47.46,47.48,47.45,47.46,1500,5,47.464
2015-12-21 18:50:00+00:00,47.4214,47.4214,47.4214,47.4214,110,1,47.4214
2015-12-21 19:15:00+00:00,47.2,47.2,47.2,47.2,100,1,47.2
2015-12-21 20:50:00+00:00,47.41,47.42,47.41,47.42,1500,15,47.419333
2015-12-21 20:55:00+00:00,47.65,47.71,47.65,47.71,800,8,47.675
2015-12-21 21:00:00+00:00,47.7,47.7,47.7,47.7,100,1,47.7
2015-12-22 13:40:00+00:00,47.72,47.72,47.72,47.72,660,2,47.72
2015-12-22 14:30:00+00:00,48.26,48.26,48.26,48.26,104,2,48.26
2015-12-22 14:35:00+00:00,47.89,47.89,47.89,47.89,200,2,47.89
2015-12-22 16:20:00+00:00,47.8,47.8,47.8,47.8,1926,3,47.8
2015-12-22 16:25:00+00:00,47.8,47.8,47.8,47.8,6299,13,47.8
2015-12-22 16:35:00+00:00,48.0,48.0,48.0,48.0,200,1,48.0
2015-12-22 16:55:00+00:00,48.0,48.0,47.97,47.97,475,3,47.976316
2015-12-22 17:05:00+00:00,47.95,47.99,47.9,47.99,7730,34,47.947111
2015-12-22 17:10:00+00:00,47.91,47.91,47.91,47.91,400,4,47.91
2015-12-22 17:50:00+00:00,48.2239,48.2239,48.2239,48.2239,120,1,48.2239
2015-12-22 18:45:00+00:00,48.7,48.7,48.7,48.7,100,1,48.7
2015-12-22 19:55:00+00:00,48.862,48.862,48.862,48.862,200,1,48.862
2015-12-22 20:45:00+00:00,48.94,48.94,48.94,48.94,500,5,48.94
2015-12-22 20:55:00+00:00,48.98,49.12,48.98,49.11,4794,35,49.086018
2015-12-23 14:30:00+00:00,49.93,49.93,49.93,49.93,140,1,49.93
2015-12-23 14:55:00+00:00,49.91,49.91,49.91,49.91,300,3,49.91
2015-12-23 15:00:00+00:00,50.13,50.13,50.1,50.1,2520,5,50.115
2015-12-23 15:45:00+00:00,50.462,50.462,50.44,50.44,610,3,50.443967
2015-12-23 16:30:00+00:00,50.75,50.75,50.75,50.75,2139,20,50.75
2015-12-23 16:35:00+00:00,50.65,50.65,50.65,50.65,100,1,50.65
2015-12-23 17:20:00+00:00,50.904,50.904,50.904,50.904,180,1,50.904
2015-12-23 17:35:00+00:00,50.71,50.71,50.71,50.71,200,1,50.71
2015-12-23 17:50:00+00:00,50.67,50.68,50.67,50.68,400,2,50.675
2015-12-23 17:55:00+00:00,50.785,50.785,50.785,50.785,1000,1,50.785
2015-12-23 18:20:00+00:00,50.7399,50.7399,50.7399,50.7399,100,1,50.7399
2015-12-23 18:50:00+00:00,50.6843,50.6843,50.6843,50.6843,400,1,50.6843
2015-12-23 19:10:00+00:00,50.79,50.79,50.79,50.79,200,1,50.79
2015-12-23 19:35:00+00:00,51.0,51.0,51.0,51.0,100,1,51.0
2015-12-23 19:45:00+00:00,51.0,51.04,51.0,51.04,600,8,51.006667
2015-12-23 20:55:00+00:00,50.98,50.98,50.98,50.98,400,4,50.98
2015-12-23 21:00:00+00:00,51.02,51.02,51.02,51.02,100,1,51.02
2015-12-24 14:55:00+00:00,50.53,50.53,50.53,50.53,250,1,50.53
2015-12-24 15:05:00+00:00,50.66,50.66,50.66,50.66,300,1,50.66
2015-12-24 15:10:00+00:00,50.8,50.8,50.8,50.8,100,1,50.8
2015-12-24 16:00:00+00:00,51.25,51.26,51.25,51.26,1200,12,51.258333
2015-12-24 16:20:00+00:00,51.2,51.2,51.2,51.2,800,8,51.2
2015-12-24 16:45:00+00:00,51.18,51.18,51.18,51.18,1000,1,51.18
2015-12-24 17:05:00+00:00,51.1401,51.1401,51.1401,51.1401,300,1,51.1401
2015-12-24 17:50:00+00:00,51.22,51.22,51.22,51.22,200,1,51.22
2015-12-24 17:55:00+00:00,51.02,51.21,51.02,51.1,900,8,51.093333
2015-12-28 14:30:00+00:00,50.32,50.48,50.32,50.48,533,3,50.380038
2015-12-28 15:05:00+00:00,49.544,49.641,49.53,49.548,5394,22,49.54503
2015-12-28 16:25:00+00:00,49.8605,49.9525,49.8605,49.9,6712,6,49.905029
2015-12-28 18:25:00+00:00,50.457,50.457,50.457,50.457,250,1,50.457
2015-12-28 19:25:00+00:00,50.4892,50.4892,50.4892,50.4892,668,1,50.4892
2015-12-28 19:55:00+00:00,50.6,50.6,50.6,50.6,800,3,50.6
2015-12-28 20:30:00+00:00,50.64,50.64,50.64,50.64,200,2,50.64
2015-12-28 20:55:00+00:00,50.73,50.8999,50.727,50.8999,1934,17,50.814964
2015-12-28 21:00:00+00:00,50.88,50.88,50.88,50.88,400,1,50.88
2015-12-29 14:30:00+00:00,51.68,51.98,51.68,51.98,1513,11,51.738809
2015-12-29 14:45:00+00:00,52.31,52.31,52.31,52.31,326,2,52.31
2015-12-29 14:50:00+00:00,52.01,52.01,52.01,52.01,119,2,52.008403
2015-12-29 14:55:00+00:00,52.13,52.25,52.13,52.25,700,7,52.161429
2015-12-29 15:00:00+00:00,52.27,52.27,52.27,52.27,200,2,52.27
2015-12-29 15:05:00+00:00,52.2186,52.2186,52.2186,52.2186,1000,1,52.2186
2015-12-29 15:15:00+00:00,52.09,52.09,52.09,52.09,237,3,52.091561
2015-12-29 15:35:00+00:00,51.94,51.94,51.94,51.94,200,1,51.94
2015-12-29 15:40:00+00:00,51.931,51.931,51.92,51.92,460,2,51.926217
2015-12-29 15:45:00+00:00,51.92,51.92,51.9101,51.92,362,4,51.91557
2015-12-29 15:50:00+00:00,51.794,51.86,51.794,51.86,300,3,51.817667
2015-12-29 15:55:00+00:00,51.8873,51.8873,51.8873,51.8873,288,1,51.8873
2015-12-29 16:05:00+00:00,51.941,51.941,51.941,51.941,125,3,51.941
2015-12-29 16:10:00+00:00,51.9,51.9,51.76,51.774,1367,6,51.783088
2015-12-29 16:15:00+00:00,51.74,51.74,51.64,51.696,400,3,51.679
2015-12-29 16:25:00+00:00,51.74,51.74,51.74,51.74,100,1,51.74
2015-12-29 16:35:00+00:00,51.84,51.84,51.84,51.84,200,2,51.84
2015-12-29 17:35:00+00:00,51.4499,51.4499,51.4499,51.4499,1200,1,51.4499
2015-12-29 18:20:00+00:00,51.7901,51.7901,51.73,51.73,320,3,51.752538
2015-12-29 18:45:00+00:00,51.75,51.75,51.75,51.75,140,2,51.75
2015-12-29 18:55:00+00:00,51.75,51.75,51.75,51.75,1009,4,51.75
2015-12-29 19:05:00+00:00,51.81,51.88,51.81,51.88,1100,6,51.828182
2015-12-29 19:50:00+00:00,51.8699,51.8699,51.8699,51.8699,100,1,51.8699
2015-12-29 20:05:00+00:00,52.0,52.0,52.0,52.0,200,2,52.0
2015-12-29 20:40:00+00:00,51.88,51.88,51.88,51.88,500,5,51.88
2015-12-29 20:45:00+00:00,52.02,52.02,52.02,52.02,200,1,52.02
2015-12-29 20:50:00+00:00,52.0,52.0,52.0,52.0,100,1,52.0
2015-12-29 20:55:00+00:00,52.02,52.03,52.0,52.02,1200,12,52.014167
2015-12-30 14:30:00+00:00,51.92,51.92,51.65,51.65,1096,4,51.87073
2015-12-30 14:35:00+00:00,51.742,51.742,51.742,51.742,250,1,51.742
2015-12-30 15:50:00+00:00,51.69,51.69,51.69,51.69,200,2,51.69
2015-12-30 15:55:00+00:00,51.93,51.93,51.93,51.93,600,6,51.93
2015-12-30 16:40:00+00:00,51.65,51.65,51.65,51.65,120,2,51.65
2015-12-30 16:45:00+00:00,51.6285,51.6285,51.6285,51.6285,368,1,51.6285
2015-12-30 16:50:00+00:00,51.574,51.586,51.574,51.586,1166,5,51.582348
2015-12-30 17:15:00+00:00,51.56,51.56,51.56,51.56,100,1,51.56
2015-12-30 18:15:00+00:00,51.12,51.12,51.12,51.12,100,1,51.12
2015-12-30 18:30:00+00:00,51.05,51.0652,51.03,51.03,1020,5,51.0499
2015-12-30 19:10:00+00:00,51.26,51.29,51.22,51.25,11600,60,51.270862
2015-12-30 19:25:00+00:00,51.32,51.32,51.3,51.32,1920,19,51.318334
2015-12-30 19:45:00+00:00,51.19,51.285,51.19,51.19,550,6,51.217273
2015-12-30 19:50:00+00:00,51.25,51.25,51.24,51.24,400,4,51.2475
2015-12-30 20:55:00+00:00,50.75,50.75,50.71,50.71,1000,6,50.735
2015-12-31 14:30:00+00:00,50.42,50.42,50.42,50.42,360,1,50.42
2015-12-31 14:40:00+00:00,50.22,50.22,50.22,50.22,3652,7,50.22
2015-12-31 14:45:00+00:00,49.9684,49.9684,49.9684,49.9684,853,9,49.953235
2015-12-31 14:55:00+00:00,49.8,49.88,49.8,49.8,5233,46,49.802866
2015-12-31 15:10:00+00:00,49.75,49.75,49.75,49.75,200,1,49.75
2015-12-31 15:40:00+00:00,49.63,49.63,49.63,49.63,208,1,49.63
2015-12-31 15:45:00+00:00,49.8,49.82,49.8,49.82,200,2,49.81
2015-12-31 16:00:00+00:00,49.88,49.88,49.88,49.88,200,3,49.88
2015-12-31 17:05:00+00:00,50.83,50.88,50.82,50.88,500,5,50.838
2015-12-31 17:15:00+00:00,50.863,50.863,50.863,50.863,500,1,50.863
2015-12-31 17:55:00+00:00,50.7101,50.7101,50.7101,50.7101,100,1,50.7101
2015-12-31 19:20:00+00:00,50.75,50.75,50.75,50.75,126,2,50.75
2015-12-31 20:45:00+00:00,50.01,50.01,50.01,50.01,320,5,49.9875
2016-01-04 14:30:00+00:00,47.08,47.1,47.08,47.1,811,6,47.103477
2016-01-04 14:45:00+00:00,46.66,46.66,46.66,46.66,100,1,46.66
2016-01-04 15:00:00+00:00,46.79,46.79,46.75,46.75,927,8,46.768425
2016-01-04 15:05:00+00:00,46.4901,46.4901,46.4901,46.4901,200,1,46.4901
2016-01-04 15:10:00+00:00,46.27,46.47,46.27,46.47,1475,10,46.355452
2016-01-04 15:15:00+00:00,46.7,46.7,46.7,46.7,2000,20,46.7
2016-01-04 15:30:00+00:00,46.55,46.56,46.55,46.55,400,4,46.5525
2016-01-04 15:45:00+00:00,46.37,46.505,46.37,46.505,600,6,46.415833
2016-01-04 16:00:00+00:00,45.98,45.98,45.98,45.98,200,2,45.98
2016-01-04 16:05:00+00:00,45.96,45.96,45.96,45.96,195,2,45.96
2016-01-04 16:10:00+00:00,45.8073,45.94,45.8073,45.9399,350,4,45.869457
2016-01-04 16:15:00+00:00,45.993,45.9999,45.9,45.9999,1427,3,45.988064
2016-01-04 16:50:00+00:00,46.581,46.66,46.56,46.648,20300,56,46.62357
2016-01-04 16:55:00+00:00,46.64,46.64,46.57,46.59,900,9,46.591111
2016-01-04 17:25:00+00:00,46.3901,46.3901,46.3901,46.3901,100,1,46.3901
2016-01-04 18:25:00+00:00,46.76,46.76,46.74,46.74,400,4,46.7475
2016-01-04 18:45:00+00:00,46.96,46.96,46.96,46.96,500,1,46.96
2016-01-04 18:55:00+00:00,47.04,47.04,47.04,47.04,135,1,47.04
2016-01-04 19:00:00+00:00,46.8,46.8,46.8,46.8,200,2,46.8
2016-01-04 19:35:00+00:00,46.5,46.5,46.5,46.5,250,1,46.5
2016-01-04 19:50:00+00:00,46.6601,46.76,46.6601,46.76,993,9,46.740583
2016-01-04 20:00:00+00:00,46.55,46.55,46.55,46.55,100,1,46.55
2016-01-04 20:05:00+00:00,46.55,46.59,46.49,46.59,2943,16,46.519225
2016-01-04 20:25:00+00:00,46.4199,46.42,46.4199,46.42,2200,3,46.419909
2016-01-04 20:35:00+00:00,46.43,46.43,46.43,46.43,111,4,46.43045
2016-01-04 20:40:00+00:00,46.45,46.56,46.45,46.4865,703,10,46.479602
2016-01-04 20:45:00+00:00,46.8,46.8199,46.71,46.8,603,6,46.791227
