Week,Actual Volatility
2019-W25,0.024028352056807614
2019-W26,0.04206597517799912
2019-W27,0.01712662834621154
2019-W28,0.027514909044496348
2019-W29,0.018121924109757683
2019-W30,0.0359457161156733
2019-W31,0.024485152152828375
2019-W32,0.04605520525799174
2019-W33,0.027395782204344975
2019-W34,0.030751541648183774
2019-W35,0.027351037344761547
2019-W36,0.023252849225157763
2019-W37,0.030316282259445007
2019-W38,0.01557899622511779
2019-W39,0.013419714188905538
2019-W40,0.026594343291582785
2019-W41,0.013222075587277386
2019-W42,0.040554155113823154
2019-W43,0.019527996559017557
2019-W44,0.030743797212980213
2019-W45,0.027525972709657183
2019-W46,0.02319374855836685
2019-W47,0.01706648503986364
2019-W48,0.018374130850377927
2019-W49,0.02240441893951578
2019-W50,0.012914801494145867
2019-W51,0.03455253471817195
2019-W52,0.0075012513508267206
2020-W01,0.009675850642772906
2020-W02,0.01988199865766217
2020-W03,0.03796522103452422
2020-W04,0.029571234378666322
2020-W05,0.035842490210400965
2020-W06,0.031666389383414886
2020-W07,0.014670799176900333
2020-W08,0.013392379542903385
2020-W09,0.14107333268339897
2020-W10,0.0725004279735995
2020-W11,0.31008493485528577
2020-W12,0.3223110153757318
2020-W13,0.22384761868793426
2020-W14,0.2042812761012897
2020-W15,0.16694673189921272
2020-W16,0.09023214556350471
2020-W17,0.04696943441950273
2020-W18,0.13036349648481527
2020-W19,0.07190738153028552
2020-W20,0.10629987515070885
2020-W21,0.06350854794162897
2020-W22,0.06520558461641694
2020-W23,0.058544690543768346
2020-W24,0.12457129004981572
2020-W25,0.07228923946110638
2020-W26,0.07233135050370243
2020-W27,0.032103820286650105
2020-W28,0.03519046346896545
2020-W29,0.07784224719037455
2020-W30,0.06211754658380274
2020-W31,0.02778642641855617
2020-W32,0.011923072325902354
2020-W33,0.02014527229522457
2020-W34,0.024243962384848397
2020-W35,0.02919866411254602
2020-W36,0.06313977642279832
2020-W37,0.04168899485871561
2020-W38,0.024793795003357696
2020-W39,0.041219287812616294
2020-W40,0.04327560700019042
2020-W41,0.043332861950388615
2020-W42,0.0186450736353205
2020-W43,0.07861158074033985
2020-W44,0.055063430907106324
2020-W45,0.08897768326265015
2020-W46,0.06134191375757679
2020-W47,0.01692666275868754
2020-W48,0.022817081834008143
2020-W49,0.040445890295884766
2020-W50,0.01947320167182707
2020-W51,0.06142001080768954
2020-W52,0.01792097424439653
2020-W53,0.029490154213208206
2021-W01,0.03763486544861353
2021-W02,0.02493273578985674
2021-W03,0.07150114362678058
2021-W04,0.06217501286739409
2021-W05,0.05392834266161231
2021-W06,0.017674124826969968
2021-W07,0.025565599423469792
2021-W08,0.0550724200334963
2021-W09,0.05397624013825954
2021-W10,0.0395200433184801
2021-W11,0.034489818385165995
2021-W12,0.0551731204407639
2021-W13,0.03067030148387495
2021-W14,0.022482116928282357
2021-W15,0.02804933127061689
2021-W16,0.03459911257197638
2021-W17,0.021926168830919437
2021-W18,0.026691715495359473
2021-W19,0.11249001688462854
2021-W20,0.047376453095979876
2021-W21,0.03458326156868757
2021-W22,0.03763257333702642
2021-W23,0.05058076770795799
2021-W24,0.020186351613890038
2021-W25,0.011251558989299734
2021-W26,0.03045617373217169
2021-W27,0.033024443265276586
2021-W28,0.029154089544563246
2021-W29,0.05846434185528819
2021-W30,0.04482277734272236
2021-W31,0.011284663641471912
2021-W32,0.03524822847394625
2021-W33,0.04852824544347877
2021-W34,0.03385110648591465
2021-W35,0.015244501617263232
2021-W36,0.03155925941689089
2021-W37,0.021029419301865557
2021-W38,0.02230813325923889
2021-W39,0.05378576327905642
2021-W40,0.03149907108766034
2021-W41,0.04390820198012079
2021-W42,0.02973586609349398
2021-W43,0.01679929958316802
2021-W44,0.035942475330919786
2021-W45,0.027147791501819795
2021-W46,0.03293359064582285
2021-W47,0.02928986688225046
2021-W48,0.042300998072321044
2021-W49,0.02799827272930912
2021-W50,0.04562147798813253
2021-W51,0.06352705775580213
2021-W52,0.02526580509588139
2022-W01,0.0811693738215828
2022-W02,0.050493315306889754
2022-W03,0.06580669355792138
2022-W04,0.06741040976683585
2022-W05,0.05337171957933957
2022-W06,0.05189114624134129
2022-W07,0.0250734608237886
2022-W08,0.07266124944185647
2022-W09,0.03415101654180316
