Week,Actual Volatility
2018-W13,0.044246553917168294
2018-W14,0.021185663652143635
2018-W15,0.01988576577984066
2018-W16,0.028641780852496603
2018-W17,0.04045015094448043
2018-W18,0.01389034937130986
2018-W19,0.017438933456355526
2018-W20,0.03269043749595745
2018-W21,0.023526447512194935
2018-W22,0.020637359431793834
2018-W23,0.010146790709736977
2018-W24,0.015976035177563293
2018-W25,0.025226148526396024
2018-W26,0.013711742621894266
2018-W27,0.03116363462213925
2018-W28,0.007543694146230814
2018-W29,0.017253479569905843
2018-W30,0.0135130538316486
2018-W31,0.03001141061521246
2018-W32,0.013834704488905822
2018-W33,0.030111865680630668
2018-W34,0.01866101446764092
2018-W35,0.015807883527632325
2018-W36,0.014620318503253493
2018-W37,0.012874366193836011
2018-W38,0.01811442630959951
2018-W39,0.016172167493308773
2018-W40,0.034199388574493665
2018-W41,0.05462979866922562
2018-W42,0.022237738508919504
2018-W43,0.027677973335452126
2018-W44,0.02586396793114761
2018-W45,0.024496723605582343
2018-W46,0.01872170358208978
2018-W47,0.013009529213231353
2018-W48,0.02070399073824361
2018-W49,0.025590096165561717
2018-W50,0.024664183787289042
2018-W51,0.04638466269518217
2018-W52,0.03816676015793797
2019-W01,0.02465249951557685
2019-W02,0.037823430200877715
2019-W03,0.021707471907965913
2019-W04,0.017158202700196253
2019-W05,0.028746078133265563
2019-W06,0.017811641696851035
2019-W07,0.013435885195779292
2019-W08,0.015914720438253007
2019-W09,0.023633857569111655
2019-W10,0.012751854100361327
2019-W11,0.018577311535595286
2019-W12,0.028372007837947945
2019-W13,0.016104427765271823
2019-W14,0.015795163612119432
2019-W15,0.009624811411049929
2019-W16,0.034475008395624736
2019-W17,0.03513962066130759
2019-W18,0.021635086324407412
2019-W19,0.024803550211529753
2019-W20,0.0200237120700112
2019-W21,0.01449615895920279
2019-W22,0.030730529181414917
2019-W23,0.035371733289108094
2019-W24,0.016045849385689665
2019-W25,0.01872153176833103
