Week,Actual Volatility
2019-W25,0.02489310455743392
2019-W26,0.010194189154050967
2019-W27,0.010904181196412696
2019-W28,0.0206594950204658
2019-W29,0.008148023503950065
2019-W30,0.007370445952644745
2019-W31,0.03690240541121736
2019-W32,0.03083269227200444
2019-W33,0.033190511189115944
2019-W34,0.020700787683633103
2019-W35,0.02998303398839709
2019-W36,0.03380091428639302
2019-W37,0.020748891676449797
2019-W38,0.008009857077702869
2019-W39,0.009011793206063974
2019-W40,0.03880192635801048
2019-W41,0.026038029922481793
2019-W42,0.010683147467271698
2019-W43,0.00767873055859896
2019-W44,0.01084044934973128
2019-W45,0.0122288091156789
2019-W46,0.012229372258259529
2019-W47,0.010636562396545248
2019-W48,0.005915578435488145
2019-W49,0.02115772697760076
2019-W50,0.01276981498688216
2019-W51,0.008597274887162436
2019-W52,0.005688648645194065
2020-W01,0.013011426274401485
2020-W02,0.01906269686763098
2020-W03,0.017351394930033
2020-W04,0.01166554217839095
2020-W05,0.01754824896899342
2020-W06,0.033399028934105277
2020-W07,0.012871951871341747
2020-W08,0.014596074006296414
2020-W09,0.12064258303385707
2020-W10,0.055170098137225496
2020-W11,0.17330351896643595
2020-W12,0.11076090146838148
2020-W13,0.15961046297772927
2020-W14,0.07345531791850929
2020-W15,0.07448293188816421
2020-W16,0.040522578939842215
2020-W17,0.03464869277576238
2020-W18,0.03765827558733248
2020-W19,0.03118502500703867
2020-W20,0.053589920196285966
2020-W21,0.016278182008608498
2020-W22,0.02759322333945805
2020-W23,0.06308055387245819
2020-W24,0.0987457968033945
2020-W25,0.04582352225789765
2020-W26,0.04639047051122227
2020-W27,0.027737143195424384
2020-W28,0.022568229147173696
2020-W29,0.02897607908351591
2020-W30,0.020679861731175073
2020-W31,0.016177190280314575
2020-W32,0.03216287897659637
2020-W33,0.0152915105789794
2020-W34,0.010302088149014484
2020-W35,0.018706766291160495
2020-W36,0.035167999140622075
2020-W37,0.02260400798241449
2020-W38,0.017977788278844557
2020-W39,0.02485848785285449
2020-W40,0.0194101210998682
2020-W41,0.026415825890446273
2020-W42,0.018456453826271896
2020-W43,0.014180385574106068
2020-W44,0.06604144384565093
2020-W45,0.058345449877507005
2020-W46,0.01965436160151834
2020-W47,0.024551009296668102
2020-W48,0.021132693072690986
2020-W49,0.018408051105009007
2020-W50,0.010144939500540646
2020-W51,0.010927790393655427
2020-W52,0.0135450225958107
2020-W53,0.006540778815884548
2021-W01,0.03556435300670412
2021-W02,0.011172874911416046
2021-W03,0.010187607721408122
2021-W04,0.03290214414824596
2021-W05,0.03285981087388399
2021-W06,0.007094920488047869
2021-W07,0.006873105725571305
2021-W08,0.025827456337198285
2021-W09,0.022926801532277025
2021-W10,0.032370192787435935
2021-W11,0.011944405720315325
2021-W12,0.016168792060289826
2021-W13,0.0065847303173769915
2021-W14,0.007452846466265058
2021-W15,0.016887367961043072
2021-W16,0.010832302051871374
2021-W17,0.007346482679301832
2021-W18,0.022603454185984837
2021-W19,0.03776216256000469
2021-W20,0.01969412546048212
2021-W21,0.3287381374099133
2021-W22,0.007668002884629039
2021-W23,0.008094933120137721
2021-W24,0.032187255132251215
2021-W25,0.02262474990673582
2021-W26,0.015022287886629527
2021-W27,0.01686581702185882
2021-W28,0.008012448735598593
2021-W29,0.032478305121533255
2021-W30,0.005976594416013281
2021-W31,0.010383444567585404
2021-W32,0.014153851953184323
2021-W33,0.02216234612298285
2021-W34,0.005660578836473559
2021-W35,0.003957355623138902
2021-W36,0.013598109684959994
2021-W37,0.01033374185063688
2021-W38,0.029363209691441412
2021-W39,0.030754101466471364
2021-W40,0.028678136623737374
2021-W41,0.027265660947963656
2021-W42,0.013344058203206378
2021-W43,0.0070065371591558415
2021-W44,0.01266692883123672
2021-W45,0.013235435931134956
2021-W46,0.01695894853440359
2021-W47,0.02975539624812507
2021-W48,0.026247541218960974
2021-W49,0.025265792657128583
2021-W50,0.01890068928281818
2021-W51,0.03393053106024797
2021-W52,0.011681519923735763
2022-W01,0.01862749524351117
2022-W02,0.017960686887143553
2022-W03,0.03470997528388916
2022-W04,0.02789147866259402
2022-W05,0.023735826370754172
2022-W06,0.0259025663914089
2022-W07,0.025136585322993222
2022-W08,0.049109330995505525
2022-W09,0.02036453682884692
