Week,Actual Volatility
2019-W25,0.021981315132919378
2019-W26,0.012653001788495231
2019-W27,0.011832774552969912
2019-W28,0.013887323378597516
2019-W29,0.013204032706313965
2019-W30,0.013095183697874853
2019-W31,0.03501853722572445
2019-W32,0.03534383506583972
2019-W33,0.03141206461083205
2019-W34,0.02379622055046856
2019-W35,0.026086981796439618
2019-W36,0.03170293998754756
2019-W37,0.017921725170941948
2019-W38,0.008011143282215659
2019-W39,0.01356192864582111
2019-W40,0.03592797409270603
2019-W41,0.02725367461126732
2019-W42,0.011904490073216922
2019-W43,0.008646782438798226
2019-W44,0.010063835282583092
2019-W45,0.006614362366248044
2019-W46,0.010339610072305794
2019-W47,0.007713283087026405
2019-W48,0.008810307766452528
2019-W49,0.01892558617125234
2019-W50,0.015237011301810863
2019-W51,0.009870957865699984
2019-W52,0.007029269973656633
2020-W01,0.011568692056528872
2020-W02,0.018937526536290713
2020-W03,0.014732131790645395
2020-W04,0.010554839286373371
2020-W05,0.017356838114973894
2020-W06,0.031104940077072138
2020-W07,0.014256776647164477
2020-W08,0.015404385576068172
2020-W09,0.11394854700861201
2020-W10,0.05706063567951422
2020-W11,0.14941414563736535
2020-W12,0.0847620460827881
2020-W13,0.13314220317791012
2020-W14,0.07020072746063544
2020-W15,0.0695531423447817
2020-W16,0.04315723800722985
2020-W17,0.034436410639324636
2020-W18,0.03823950711630339
2020-W19,0.03690502117529335
2020-W20,0.049457022113736614
2020-W21,0.016264384289240413
2020-W22,0.019610311761602505
2020-W23,0.04461591759867399
2020-W24,0.07775504584522493
2020-W25,0.044083556500825925
2020-W26,0.0406878001687837
2020-W27,0.03925294377872129
2020-W28,0.013657072969978923
2020-W29,0.02206523663975676
2020-W30,0.02098307809146051
2020-W31,0.014235074010430542
2020-W32,0.019791704902610483
2020-W33,0.010209273777100217
2020-W34,0.00809845979278427
2020-W35,0.025726728792332326
2020-W36,0.04575651004469173
2020-W37,0.026517776570175133
2020-W38,0.028162389129750033
2020-W39,0.026228255490263808
2020-W40,0.017079298803670654
2020-W41,0.030357913730410458
2020-W42,0.022012877044831822
2020-W43,0.014904008705352544
2020-W44,0.05494999760111735
2020-W45,0.06749131496035925
2020-W46,0.02245832281750194
2020-W47,0.021067104605806866
2020-W48,0.021590328634158138
2020-W49,0.018481537186399288
2020-W50,0.01592271489090129
2020-W51,0.01644330513724114
2020-W52,0.01406639532866536
2020-W53,0.005849923001854904
2021-W01,0.03594614244172429
2021-W02,0.012184907158489258
2021-W03,0.018296599258701696
2021-W04,0.040496199597782626
2021-W05,0.03348834441358756
2021-W06,0.00730002247487642
2021-W07,0.01092944679646772
2021-W08,0.026388060369354895
2021-W09,0.037895600106831386
2021-W10,0.02923787731729037
2021-W11,0.015605657748084577
2021-W12,0.01686632195201914
2021-W13,0.016081025572119913
2021-W14,0.01298103192473849
2021-W15,0.01517489137293089
2021-W16,0.012411299984882766
2021-W17,0.006380325467092678
2021-W18,0.018029805959737327
2021-W19,0.03685705892066064
2021-W20,0.02202433829009233
2021-W21,0.007344613970141731
2021-W22,0.009858748286165836
2021-W23,0.005939840193511132
2021-W24,0.018909337739814267
2021-W25,0.01878342910299078
2021-W26,0.013917318955622782
2021-W27,0.013844979596216913
2021-W28,0.010371643670320306
2021-W29,0.03338867642469291
2021-W30,0.007940450367201275
2021-W31,0.008981999339392418
2021-W32,0.008698552834540903
2021-W33,0.0204430243546713
2021-W34,0.007993552288304437
2021-W35,0.005039263265559749
2021-W36,0.011660419068823232
2021-W37,0.011052923026344466
2021-W38,0.026510262338941642
2021-W39,0.032816696172829944
2021-W40,0.029703040318051713
2021-W41,0.02953223414863332
2021-W42,0.01779448514438321
2021-W43,0.00919177239298864
2021-W44,0.021675736869959845
2021-W45,0.011977182565024416
2021-W46,0.005974687591186687
2021-W47,0.02567534034662187
2021-W48,0.030622500341707354
2021-W49,0.028900582344317253
2021-W50,0.024191654209194204
2021-W51,0.04004510232284702
2021-W52,0.010254611218484559
2022-W01,0.030028914390481946
2022-W02,0.31275871636736524
2022-W03,0.04539488443936575
2022-W04,0.029294581478754866
2022-W05,0.027189050804304823
2022-W06,0.0300543786268426
2022-W07,0.027863016105033698
2022-W08,0.0514766017106129
2022-W09,0.02064846259192624
