Week,Actual Volatility
2019-W25,0.016584645711524133
2019-W26,0.022890271263255182
2019-W27,0.0114227510828697
2019-W28,0.01145632869862859
2019-W29,0.010212338538525996
2019-W30,0.02258599218239696
2019-W31,0.042339707036154944
2019-W32,0.036525746441447696
2019-W33,0.03615219402232108
2019-W34,0.03170423476632712
2019-W35,0.02683435206171931
2019-W36,0.04018465776248085
2019-W37,0.030786996730404415
2019-W38,0.011338218010674035
2019-W39,0.016352968309191637
2019-W40,0.03743506648963476
2019-W41,0.03631088828747696
2019-W42,0.016403446281955884
2019-W43,0.00813464575773428
2019-W44,0.014049555717786717
2019-W45,0.007723445260176205
2019-W46,0.008586285693552404
2019-W47,0.011852410470075927
2019-W48,0.011376356249829108
2019-W49,0.024514934356686915
2019-W50,0.013831542858167435
2019-W51,0.013915214346785769
2019-W52,0.0035980069352873046
2020-W01,0.010932318116242913
2020-W02,0.008844196098754224
2020-W03,0.01960070629481749
2020-W04,0.014424770123848688
2020-W05,0.02597199047383169
2020-W06,0.026482383519836474
2020-W07,0.01926116053200722
2020-W08,0.012264373320520073
2020-W09,0.1290318285057209
2020-W10,0.061824039258181245
2020-W11,0.2079134345092784
2020-W12,0.1501826738266533
2020-W13,0.167635560259769
2020-W14,0.0947823850697005
2020-W15,0.1166619298875766
2020-W16,0.05458376637211752
2020-W17,0.04155131767172074
2020-W18,0.07430434777381355
2020-W19,0.053753994285934865
2020-W20,0.10062697068011364
2020-W21,0.023809994377998675
2020-W22,0.031995603032619696
2020-W23,0.07901373621362169
2020-W24,0.13555089146081703
2020-W25,0.05086048735147019
2020-W26,0.05696206335834691
2020-W27,0.028728895111914548
2020-W28,0.03344646723619744
2020-W29,0.04533824517374086
2020-W30,0.026221089396774398
2020-W31,0.021202956955987232
2020-W32,0.02732547921825651
2020-W33,0.012051795729482593
2020-W34,0.027533009224312354
2020-W35,0.009247836777356029
2020-W36,0.03974427799387389
2020-W37,0.020640378774112993
2020-W38,0.026097457642557255
2020-W39,0.026874444630962283
2020-W40,0.027252083910661667
2020-W41,0.03550558387243867
2020-W42,0.01555636519555371
2020-W43,0.01882373017659688
2020-W44,0.05326817863124759
2020-W45,0.05680103023910878
2020-W46,0.028836552867450564
2020-W47,0.015354971774906127
2020-W48,0.022801845779034467
2020-W49,0.02839966223645048
2020-W50,0.010830401347937125
2020-W51,0.022458336372014383
2020-W52,0.02858346830703202
2020-W53,0.019079746782936318
2021-W01,0.07299167365244598
2021-W02,0.019366848460146975
2021-W03,0.013688781559815278
2021-W04,0.0497396825292773
2021-W05,0.045387701934039765
2021-W06,0.01686118264293727
2021-W07,0.025221303942789812
2021-W08,0.036061262759900445
2021-W09,0.05334600022071031
2021-W10,0.03997864810035583
2021-W11,0.022971500129189255
2021-W12,0.03868765090015922
2021-W13,0.023467300151815838
2021-W14,0.011518846454368797
2021-W15,0.021186996919693456
2021-W16,0.029186274842086784
2021-W17,0.014182222950347902
2021-W18,0.02043729361721116
2021-W19,0.04122125784542154
2021-W20,0.027555765313662633
2021-W21,0.015041254855918578
2021-W22,0.013543592290965838
2021-W23,0.009695809423345522
2021-W24,0.04712329712757599
2021-W25,0.026717267300024588
2021-W26,0.011153610187206175
2021-W27,0.021837293713202352
2021-W28,0.030261531477318197
2021-W29,0.04581170958444281
2021-W30,0.026053107950726163
2021-W31,0.014397250573642134
2021-W32,0.01051101518345723
2021-W33,0.029764399707252504
2021-W34,0.02459483854444401
2021-W35,0.008737297491582818
2021-W36,0.017420446588159888
2021-W37,0.012173585682044177
2021-W38,0.04034361888154857
2021-W39,0.029690282347482937
2021-W40,0.030260010246235997
2021-W41,0.03462335635958803
2021-W42,0.019464692285224204
2021-W43,0.01842095406961557
2021-W44,0.027068681706996837
2021-W45,0.011380622634205662
2021-W46,0.01716015397615622
2021-W47,0.050123215464561256
2021-W48,0.040049336908478506
2021-W49,0.026440193495369874
2021-W50,0.020838423838256615
2021-W51,0.054795745915369745
2021-W52,0.016414401646336615
2022-W01,0.02981491682460398
2022-W02,0.02652575248648102
2022-W03,0.05752760288248364
2022-W04,0.044647665752211255
2022-W05,0.02694393080826519
2022-W06,0.038284925233983136
2022-W07,0.027267455008999755
2022-W08,0.0530504847113932
2022-W09,0.031168442922451953
