Week,Actual Volatility
2019-W25,0.01814461211834554
2019-W26,0.028294847212449625
2019-W27,0.013553588695405197
2019-W28,0.010856532894396224
2019-W29,0.011761506800203766
2019-W30,0.0223192751156546
2019-W31,0.04140724447812097
2019-W32,0.031586456141542915
2019-W33,0.03655123760059567
2019-W34,0.03128801379818389
2019-W35,0.028783532345174313
2019-W36,0.034219575889773965
2019-W37,0.04648685606972583
2019-W38,0.016951038659253917
2019-W39,0.024576819919889036
2019-W40,0.04159115483318448
2019-W41,0.03261372561293151
2019-W42,0.023057029297698234
2019-W43,0.008301192570903525
2019-W44,0.019203371831951713
2019-W45,0.008236378238009072
2019-W46,0.008532472957353082
2019-W47,0.011459470626890716
2019-W48,0.012932771805497126
2019-W49,0.024126199524949106
2019-W50,0.011483323653198508
2019-W51,0.012840788092595748
2019-W52,0.0064965503287742485
2020-W01,0.012169781089410123
2020-W02,0.010818968341835034
2020-W03,0.02837962491540218
2020-W04,0.020055975019716763
2020-W05,0.027193590988746758
2020-W06,0.03213414386525547
2020-W07,0.01857136717113813
2020-W08,0.012855014397638649
2020-W09,0.11344851465352722
2020-W10,0.05685919201334891
2020-W11,0.22501628869357795
2020-W12,0.12600539886955642
2020-W13,0.1388360764601052
2020-W14,0.11369206128430134
2020-W15,0.11475619615975913
2020-W16,0.06335546378255652
2020-W17,0.03940221835175915
2020-W18,0.08606113583761671
2020-W19,0.05480699803542102
2020-W20,0.10350916907476776
2020-W21,0.02797490841230379
2020-W22,0.042600346056963084
2020-W23,0.07558422926178805
2020-W24,0.13857803012841155
2020-W25,0.05931852225680142
2020-W26,0.05383615630304351
2020-W27,0.02855125878013598
2020-W28,0.03894102193731388
2020-W29,0.051009081717482425
2020-W30,0.02273161334195372
2020-W31,0.020225106442147558
2020-W32,0.044475531244696026
2020-W33,0.01718225964236921
2020-W34,0.02323617130335395
2020-W35,0.009934662082736979
2020-W36,0.03934530081499581
2020-W37,0.025262302981944464
2020-W38,0.02312689317940675
2020-W39,0.03629278679286946
2020-W40,0.02522435100454627
2020-W41,0.04583586952130069
2020-W42,0.019663085762285065
2020-W43,0.020801173312161296
2020-W44,0.054862238442567025
2020-W45,0.0622139211262618
2020-W46,0.022252315356574317
2020-W47,0.019456626784889193
2020-W48,0.0277420363288287
2020-W49,0.03005324489408756
2020-W50,0.020307489197836388
2020-W51,0.030541073611829575
2020-W52,0.041892753507585284
2020-W53,0.03421918283280631
2021-W01,0.08096506587625894
2021-W02,0.030505514059840023
2021-W03,0.01598146891008197
2021-W04,0.04188662463996343
2021-W05,0.06083861136062783
2021-W06,0.018660989256081825
2021-W07,0.032493318646074736
2021-W08,0.0441700429354211
2021-W09,0.0659752771355921
2021-W10,0.061604887437484546
2021-W11,0.03668728425056695
2021-W12,0.06503712339722954
2021-W13,0.04148102878961988
2021-W14,0.023248500999924416
2021-W15,0.02293111445078246
2021-W16,0.037753057055027614
2021-W17,0.01657721518453107
2021-W18,0.028237116539045565
2021-W19,0.04761941950711364
2021-W20,0.02786631968757698
2021-W21,0.029118334119598018
2021-W22,0.009910592726497015
2021-W23,0.015312992865545725
2021-W24,0.03968597832225318
2021-W25,0.03512800859495844
2021-W26,0.011344157092169859
2021-W27,0.02933670305689178
2021-W28,0.0500692547711458
2021-W29,0.05129270477109242
2021-W30,0.02981515192602108
2021-W31,0.023314454552864666
2021-W32,0.009239191756384888
2021-W33,0.03863115989279307
2021-W34,0.03156756683705362
2021-W35,0.017065737003322725
2021-W36,0.020974790455153675
2021-W37,0.013254712390765639
2021-W38,0.04292710380706534
2021-W39,0.032120373200897896
2021-W40,0.026173563384500123
2021-W41,0.030622968080978294
2021-W42,0.016328178207581874
2021-W43,0.021876380943542786
2021-W44,0.042318394656557234
2021-W45,0.021887581921303013
2021-W46,0.03025974464490783
2021-W47,0.05492803931192032
2021-W48,0.05157217975533956
2021-W49,0.03932791929762483
2021-W50,0.03215843347376678
2021-W51,0.05651111935276609
2021-W52,0.011464287585302367
2022-W01,0.04752591276153205
2022-W02,0.027653157195051518
2022-W03,0.06216828610245883
2022-W04,0.06017400419322786
2022-W05,0.03586396624629509
2022-W06,0.038649835406752
2022-W07,0.0322198303905555
2022-W08,0.05530714193036187
2022-W09,0.03150096965691633
