Week,Actual Volatility
2018-W13,0.05253261684513516
2018-W14,0.0406346706276895
2018-W15,0.023818541780712306
2018-W16,0.028718446442855795
2018-W17,0.03626310587726122
2018-W18,0.023661322528249564
2018-W19,0.026706963984315
2018-W20,0.016551893652616067
2018-W21,0.4301771345199641
2018-W22,0.021117519784321657
2018-W23,0.013245115184575615
2018-W24,0.01619481361934752
2018-W25,0.015689852326823243
2018-W26,0.019297275313976407
2018-W27,0.025410433956142335
2018-W28,0.021587725360175863
2018-W29,0.01224231470004583
2018-W30,0.019888019931641458
2018-W31,0.027701367389180682
2018-W32,0.010967550374179588
2018-W33,0.014752217106587272
2018-W34,0.014299970545415512
2018-W35,0.01807822843167687
2018-W36,0.03144330374787623
2018-W37,0.01838558418402186
2018-W38,0.018571963904096118
2018-W39,0.017098272150339478
2018-W40,0.03926202014074446
2018-W41,0.06724094436685278
2018-W42,0.03450154158436813
2018-W43,0.0572785260628242
2018-W44,0.049237871140269375
2018-W45,0.04090544355562277
2018-W46,0.026148490981199465
2018-W47,0.04689751334091919
2018-W48,0.050518415143284985
2018-W49,0.07458435360066107
2018-W50,0.03281634466815916
2018-W51,0.0738810729632029
2018-W52,0.06796042454844843
2019-W01,0.03906193878293923
2019-W02,0.024959056912029806
2019-W03,0.03505877343107138
2019-W04,0.021901324962613895
2019-W05,0.04198641319619946
2019-W06,0.023794545671545625
2019-W07,0.019038555717417253
2019-W08,0.008299306752622495
2019-W09,0.008659570647784864
2019-W10,0.029976517613764343
2019-W11,0.028656983049900518
2019-W12,0.022689221847653252
2019-W13,0.012582357670369092
2019-W14,0.017217040107208485
2019-W15,0.007907407602445635
2019-W16,0.009854624109468264
2019-W17,0.019624311776240515
2019-W18,0.016826839069557682
2019-W19,0.03199071871198002
2019-W20,0.035587902639949924
2019-W21,0.024452285220222327
2019-W22,0.025525701937716614
2019-W23,0.05122921039067159
2019-W24,0.012192218701896141
2019-W25,0.030913356773358835
