Week,Actual Volatility
2020-W48,0.013692253629765595
2020-W49,0.0221189033916172
2020-W50,0.014672426001773998
2020-W51,0.01607295939409182
2020-W52,0.011188753007148125
2020-W53,0.013639829172212981
2021-W01,0.02852875597970843
2021-W02,0.02856713698158656
2021-W03,0.0081931702703205
2021-W04,0.033349546589370234
2021-W05,0.020465263733811037
2021-W06,0.015944986697146366
2021-W07,0.015546445848228993
2021-W08,0.027068638712528167
2021-W09,0.026891540213404726
2021-W10,0.029425518173078445
2021-W11,0.024790462216375226
2021-W12,0.02496716692741252
2021-W13,0.013564570630485022
2021-W14,0.007368444239321201
2021-W15,0.037030141452846395
2021-W16,0.01669271477769565
2021-W17,0.013306195964580778
2021-W18,0.03159548330172236
2021-W19,0.03106759055961852
2021-W20,0.020216151099634507
2021-W21,0.01772031755960747
