Week,Actual Volatility
2019-W25,0.012004247867016586
2019-W26,0.01704844328673401
2019-W27,0.017467220886274473
2019-W28,0.00878044779486655
2019-W29,0.010746603328427376
2019-W30,0.018149431530370876
2019-W31,0.035964331066024
2019-W32,0.03383688925728792
2019-W33,0.03162421402079014
2019-W34,0.019715577495149357
2019-W35,0.026801618789448027
2019-W36,0.03414913072741995
2019-W37,0.01850668382679389
2019-W38,0.010179268785968807
2019-W39,0.010297609577277662
2019-W40,0.04041265264596991
2019-W41,0.027886407630931098
2019-W42,0.013586924398436182
2019-W43,0.010142130267699816
2019-W44,0.011040273856802474
2019-W45,0.0108442037958646
2019-W46,0.007438089494098009
2019-W47,0.008062066885439128
2019-W48,0.01058478942715835
2019-W49,0.022299641071016715
2019-W50,0.011705342760149649
2019-W51,0.00619147672095737
2019-W52,0.0071541979874672045
2020-W01,0.007935675330790705
2020-W02,0.016287518337829793
2020-W03,0.015188014879181911
2020-W04,0.013195678541076653
2020-W05,0.016903361181907908
2020-W06,0.02374003046653024
2020-W07,0.015446614805189659
2020-W08,0.012777365572196614
2020-W09,0.13038628947883202
2020-W10,0.07370460221894479
2020-W11,0.16359554497376225
2020-W12,0.15894894418741204
2020-W13,0.1684192662192716
2020-W14,0.11128479269518811
2020-W15,0.11952755822174964
2020-W16,0.06792769956499294
2020-W17,0.032908445325901696
2020-W18,0.061640077481813986
2020-W19,0.040815878756426345
2020-W20,0.07409397827662308
2020-W21,0.020249006976055795
2020-W22,0.03634741319792354
2020-W23,0.08637495826036759
2020-W24,0.13152457540794818
2020-W25,0.04826341663503607
2020-W26,0.05581475946161249
2020-W27,0.032033862692443696
2020-W28,0.031322117922077196
2020-W29,0.025379843138939873
2020-W30,0.017018387176877425
2020-W31,0.01956029605303121
2020-W32,0.025205953129957333
2020-W33,0.016851726440926845
2020-W34,0.017525775898084746
2020-W35,0.029833959336119997
2020-W36,0.026556042898460062
2020-W37,0.022520637893489934
2020-W38,0.021961437905840823
2020-W39,0.0374495578353852
2020-W40,0.02261903736413111
2020-W41,0.03169487457420471
2020-W42,0.030289119025309577
2020-W43,0.024908656658549345
2020-W44,0.055274890329368255
2020-W45,0.03791509676098893
2020-W46,0.029092320975724492
2020-W47,0.021994055587820593
2020-W48,0.039821683468818744
2020-W49,0.02791537863450823
2020-W50,0.013179979657857508
2020-W51,0.025354846828667805
2020-W52,0.019579310733141387
2020-W53,0.011456763275086353
2021-W01,0.07501174895039593
2021-W02,0.023204429616750472
2021-W03,0.02734873339086052
2021-W04,0.04555130438174742
2021-W05,0.05776451311836383
2021-W06,0.013766038225164584
2021-W07,0.014959501861148543
2021-W08,0.03756949984348497
2021-W09,0.02341860091005134
2021-W10,0.0251575162079311
2021-W11,0.024770807267099553
2021-W12,0.02868153762593933
2021-W13,0.014250596898454948
2021-W14,0.010935937220358575
2021-W15,0.013274217714967517
2021-W16,0.022923991115092367
2021-W17,0.023279097470938582
2021-W18,0.03491903151579185
2021-W19,0.03642223238188908
2021-W20,0.02754527537437885
2021-W21,0.01372547042415692
2021-W22,0.008210655893632146
2021-W23,0.023755993711761555
2021-W24,0.06243469261922095
2021-W25,0.03470382975759785
2021-W26,0.01215958702890971
2021-W27,0.026337945732845473
2021-W28,0.023959634053484804
2021-W29,0.04369461298672711
2021-W30,0.017247948846341617
2021-W31,0.0331682428825851
2021-W32,0.02450002266118635
2021-W33,0.03141361345465137
2021-W34,0.025283372715470584
2021-W35,0.014025593227642543
2021-W36,0.014055788662770873
2021-W37,0.013674299730115263
2021-W38,0.05158596492462543
2021-W39,0.028925234003808996
2021-W40,0.03515889395810684
2021-W41,0.03166122009853292
2021-W42,0.025709094707304446
2021-W43,0.01703537072866551
2021-W44,0.015546640062233165
2021-W45,0.010103696885308773
2021-W46,0.03294202388543934
2021-W47,0.04090235420104985
2021-W48,0.033411385024612605
2021-W49,0.018346024525766214
2021-W50,0.02469972713265963
2021-W51,0.04103736467093219
2021-W52,0.009319555911708521
2022-W01,0.03343496583805051
2022-W02,0.023607680332381108
2022-W03,0.05130377808408538
2022-W04,0.03974857963745123
2022-W05,0.030497600910272375
2022-W06,0.026371508906759274
2022-W07,0.03195440305908356
2022-W08,0.06323263198299657
2022-W09,0.042898462621356444
