Week,Actual Volatility
2020-W48,0.024394874022522918
2020-W49,0.018830772294188256
2020-W50,0.012284201809731157
2020-W51,0.012029825603593126
2020-W52,0.01413561615761251
2020-W53,0.013560184177689014
2021-W01,0.04570135910218284
2021-W02,0.020284969825498246
2021-W03,0.0160382257428448
2021-W04,0.040373325185249886
2021-W05,0.040951998795812614
2021-W06,0.011453314670182959
2021-W07,0.023119595708876648
2021-W08,0.0305622279436788
2021-W09,0.028025515788146924
2021-W10,0.02263717969658224
2021-W11,0.019877322640570107
2021-W12,0.03092024760840396
2021-W13,0.00908919004213603
2021-W14,0.01294760336260334
2021-W15,0.010937857743639574
2021-W16,0.021770957036475896
2021-W17,0.009169663181746916
2021-W18,0.024441968559502626
2021-W19,0.04318152390617389
2021-W20,0.03013778409311114
2021-W21,0.021788631957115064
